cuartos,distancia_al_centro_km,m2_terreno,monto_recibo_de_luz,precio
5.0,28.74734131121177,114.95640390839012,1278.592272769461,3615072.42105727
4.0,31.02872949461892,126.92621746392882,963.3988679163773,3639607.164710962
4.0,20.86514931214743,158.1295478537997,1060.903529206635,3466956.446467084
3.0,26.213422822422924,104.14804753206921,1113.5170884388376,2758119.713949996
4.0,24.278854074097477,115.98810509497376,1430.2617322560557,3371839.1153865373
3.0,13.515146573428488,115.09797485534051,1806.990850891788,2429936.933231989
4.0,23.628001931507235,93.83058312283023,823.0919584575755,2756469.492347752
3.0,33.082442610635624,157.41376317955653,1504.0631605832668,3684315.0046482245
4.0,26.584589992693665,145.920601979367,1957.11551277939,3474129.1989526437
4.0,19.216312412831368,121.43577662918558,1305.1933441693322,2861135.0691142455
3.0,26.128033475728902,99.57095318063,2082.9595439024542,2540087.2073750393
4.0,28.33355630234167,122.894436946257,1305.3437772450052,3285856.486418121
3.0,29.16716142660605,103.6575086923998,811.7217752805518,2865828.8392369226
4.0,28.116046563428696,156.17650867704083,1391.3858807932188,3779480.6562972805
3.0,38.741844139512196,148.9698401541181,1663.4696256956934,3792069.588494358
3.0,33.12565091361365,153.04466154111083,1577.3925134705278,3501969.945584594
4.0,16.637766314050765,115.11125198691266,726.0520721697634,2666564.7242214642
4.0,26.461285751787404,192.41142203535742,1569.4841073014668,4131036.4513947438
4.0,35.42954929057212,119.03392558301246,672.67011920497,3466591.0281045805
4.0,39.133864460152736,146.31949557469625,1325.2604366821404,4204721.765470322
3.0,16.587805124199946,138.59436525629826,1508.146200186138,2650753.510517875
4.0,18.744351598894923,117.17411911564476,1418.3940915176356,3103374.136008566
3.0,27.616042578312065,106.31257186110973,1542.9977854657561,2685640.6499217926
3.0,24.083455671128277,166.37747145680794,1358.8241484422301,3531309.2529184595
4.0,26.74328950811242,83.79101322316907,1387.6775335402276,2623690.296270868
4.0,35.051764098322636,159.43227951130478,1583.2687122519221,4160033.7334776176
4.0,28.24398109793743,105.06925270363627,1575.95133259514,3108419.783655955
4.0,13.103722935026122,120.29561037500261,1180.9341953708247,2587859.8076401064
4.0,29.323367167279383,133.73379065379925,1073.014102012652,3776861.513755097
3.0,25.23748531903902,114.18480476119356,886.5802258473584,2743843.8329997514
3.0,26.694181678921318,138.16502882708514,1597.5042286474027,2868997.655690988
3.0,20.43663225285491,134.75226627487842,1281.7263268477093,2914396.897106059
4.0,12.465526670041653,142.04308851975813,1756.1108528904838,2965464.90009973
4.0,30.81416529345388,166.77606970578694,848.5303497117166,4326996.913244551
4.0,19.667232764879234,112.92193562610524,1279.9703980727868,2698467.5888120197
3.0,26.298999686882404,147.13287916089033,1403.6114698359008,3127853.7660529893
4.0,36.62992854512672,142.93893884995413,1437.209561079198,3823841.096400671
4.0,26.7423946611125,131.83224381214225,1519.2301038819305,3620821.6851817043
5.0,20.78105475187222,150.5638582623725,1341.4269766318855,3742409.5113692107
3.0,22.139994411472323,107.11529855461524,1212.0070857441065,2577165.32059718
3.0,15.8795144475392,139.91087621318513,1768.2674275134025,2558546.4489633944
3.0,38.814654896388014,97.8837118627344,1339.1247717545612,3040114.7562277736
4.0,15.198021931090175,126.42683773248683,1188.8921989339647,2842272.9610038563
4.0,24.548805045269017,154.26399329689957,1458.1907887727184,3509896.4214942637
4.0,31.446050139096446,93.85685833325476,1840.1503758968918,2988151.12720991
4.0,32.35291443513093,131.46940869018835,2230.9475993927404,3743467.9030862516
3.0,32.555864845098476,76.54082596734139,1559.4153117304695,2595985.8415795043
3.0,21.774563923504168,122.13490608726309,1206.8087501626064,2758347.034205796
3.0,22.98494224142023,143.56124072899297,1061.8987560306696,3051480.5303593045
4.0,17.042009074219777,161.36281978128653,1298.452607713824,3360536.182577895
3.0,25.323099025509762,148.06490955627388,1349.4448793080132,3000902.42991281
3.0,22.892914293059714,101.04329163794449,1798.545900139887,2471875.072703971
3.0,23.098807567219897,100.45396061967236,1577.9379901855991,2628934.5159837343
3.0,18.220695592838464,113.01195922606593,1340.1417623977957,2286471.784928136
4.0,19.903023967921442,99.0486889880065,905.2951152152291,2710003.4699354433
3.0,29.99335221511529,109.36333696489848,1177.6425819690928,2748183.0968739344
4.0,24.341621155776078,149.1896067501366,1041.9004651141586,3732990.745370544
4.0,13.483880790899823,119.43968946939246,1231.6523846079779,2667383.8032735283
4.0,27.64599406978658,131.91655407283884,1809.732769715209,3551376.024357513
3.0,30.06723541480639,104.57626837168152,1127.3078345525832,2971398.9584469437
5.0,34.287952075055415,108.72520565110732,1200.9456601227314,3891635.2074378855
3.0,28.41362822671241,139.7135432288875,1263.114865616292,3341454.0852968837
5.0,29.69463149720195,114.960519988426,1293.3084982728833,3687328.926108887
3.0,18.253672388723984,110.69588278298633,932.4829710865159,2350631.6033390826
4.0,27.02080083498155,137.87907773171662,1386.635313698472,3505987.847196138
4.0,28.658719599887707,116.14212234326632,1383.9235992996953,3240601.9154321854
4.0,23.701156778636655,106.19278402075469,1175.5444752287606,2948286.8809968764
3.0,20.89680200116897,128.83098811919365,997.1953094045896,2584917.811735645
4.0,31.727133913620303,113.4867711442266,1406.948542278524,3402936.391980594
4.0,28.70014711102097,117.27015237177216,1098.7067056402716,3544988.0331606143
4.0,37.09915433668216,79.96712323601388,1648.5445663266366,3084816.5852340367
3.0,31.97267290465309,135.8676786670375,1731.3904344365285,3092816.5970226647
3.0,21.905417748305123,157.45101344273309,1013.4500442001815,3026629.38479424
3.0,16.580410886224843,97.27528761664642,1510.5486315688627,2290384.5314247403
3.0,30.36466988878666,108.5978132325148,1537.539173091791,2889320.009735805
4.0,17.581310308598727,155.13433644281895,1248.3289262676624,3244123.048174616
4.0,22.15919385731582,88.19213543357459,1026.0553518166726,2822581.5917056445
3.0,19.47668308301877,175.27153875017063,1606.7676129783938,3239747.567608286
4.0,22.21659666405453,122.96860170446679,1582.9723875995157,3077044.777386723
3.0,25.870324526858894,130.53790201826246,1763.0758388532788,2883643.8323846404
4.0,15.487718183538536,84.90217783114915,873.8505718582933,2435779.6255917465
3.0,27.554036944846324,180.4968718234382,780.5345767374778,3855132.5278639426
3.0,24.142648283932388,154.04015852074542,978.1439266896823,3398659.444170416
3.0,25.594904152560936,117.41584298458908,1387.3483376090705,2728189.0739098494
3.0,32.37190551703745,95.64835636043841,1434.013637961285,2662530.2658412494
3.0,19.324657941042613,121.6540848361949,1177.1313652343208,2561639.7382619325
3.0,33.742579424011446,154.63946067722713,935.4404997478473,3837158.4958113
3.0,40.292368206121026,178.2018089079021,1563.4877896790858,4180849.4106631964
3.0,30.493478219061817,148.29045905223202,1223.2183095946682,3419090.427928939
4.0,8.584015636160272,148.31052164727714,1565.0969508150345,2905296.8865896324
5.0,21.32383291662392,127.45345379353618,613.3151777267043,3552023.863292049
3.0,17.340360810009862,120.5524288016652,1015.0460956117511,2596575.9865600406
3.0,15.972347788174622,113.09487305272117,1464.9444145177115,2383653.6195811373
3.0,16.885204218371285,148.14456066768733,1377.1839536463704,2626508.6604002286
3.0,17.14393778016628,127.9934014905922,1417.416578081773,2312296.267734195
4.0,18.928515949390068,160.18801118696013,886.0551273870117,3624939.659036647
4.0,10.157783471709655,96.6465239667902,1435.7555435495867,2168866.0992253087
4.0,32.409209856157744,135.52298646358543,1433.66394264535,3817829.8150555547
4.0,32.15444439366631,98.47638435073262,1375.7651505639246,3237125.8618716686
4.0,23.158487214490385,116.78679235574408,1162.3267574356692,2993497.2030119547
4.0,20.628016494648396,108.98250105887058,1583.1992452099414,2698062.3905780683
4.0,29.78637286158875,102.31976248801226,901.7700676286538,3157163.5448528086
4.0,18.312974109035043,109.18851586772087,1473.9884386907245,2941680.4619451463
4.0,20.53966751087508,132.91838865689414,1177.8070609750653,3116447.536506194
3.0,23.219060664222273,161.70805317454887,1738.3783721827142,3206182.7943324125
4.0,23.71288012411459,111.83394526359076,1384.878402341247,2861243.8009811705
4.0,26.732185328331987,98.43030378026444,1525.111746286174,2818874.769771656
3.0,33.830448943683216,148.6907256622222,1613.2352981754032,3757239.712340177
4.0,16.90234694283088,150.43993219352768,1863.519891822104,3173300.3962755846
4.0,19.81481579028015,125.84592975062986,1146.090916652278,3284938.215088223
3.0,35.2399765363051,134.33752455402902,718.4463496912239,3511874.207887322
3.0,13.620940102376846,109.79672515083769,1053.7614271852412,2261428.0813501747
5.0,33.84490206853332,127.8580144661153,1231.272867815035,4026283.1442618235
3.0,20.555556023056603,145.70413548742505,1623.3546752446484,2974467.4965418763
2.0,22.094329251222337,146.20958636363298,1515.2922453151734,2638598.555365056
4.0,30.59512763325665,142.29463722742122,1611.9832699969656,3783158.7890594695
4.0,21.709847595740573,115.1249332844667,1101.1115698163485,2804484.366979856
3.0,23.99566855221948,114.9278492586457,1062.5924222471776,2505249.101573406
4.0,14.98087230095396,100.42884318214621,1011.5210848082781,2347702.6901431237
4.0,20.55166347639879,132.52561236369252,1103.9939865126453,3200542.9972141874
4.0,34.01883230263263,150.66143785307145,1154.5094517147645,4153249.3100843993
4.0,48.23702973675011,140.24396744532277,1405.8961851381005,4483800.33944766
4.0,22.60154273982564,120.76093923888558,1582.379180503119,2915886.987257377
4.0,30.130514546742386,92.80753287789845,1668.6493709846022,3164999.6066192114
4.0,27.02538252384758,125.78179913225863,1185.9948890161413,3165368.070782061
4.0,25.818284993308353,146.91146622413103,1612.7004975608204,3658010.132231285
3.0,22.842824766692107,115.10856644364314,1767.0513906658584,2530691.05522348
2.0,23.234749968161243,101.43792322389106,1597.0692769234033,1969727.1121811885
3.0,21.48477581763085,88.82149841358093,841.1714581384764,2052804.7626405787
5.0,22.440249823559185,108.36399512103108,1371.6174015275524,3270608.6571080284
3.0,28.85076049062803,118.93274579789826,1310.6970781677965,3078330.2634732584
3.0,15.134713193727398,118.25185834516039,1605.752004109639,2534203.2868592916
2.0,36.5327108701492,128.7524338601418,1615.3945298709027,2868316.6085644416
3.0,33.31892927679804,103.73884249886095,1507.0512805404576,2815054.463446866
3.0,35.93459970584966,170.049156239855,1219.1516381265671,3865928.887613984
3.0,16.266280683405622,120.11142308262357,1573.1797318646084,2265061.2436731565
4.0,23.173134248986976,153.37719097688125,1351.3743711990583,3486144.207956868
3.0,15.961308813233023,117.52439697489844,1029.774117335206,2514111.239498026
3.0,22.664322708119215,141.2050663787337,1659.5586875370627,3047718.0648360318
3.0,32.77489962354297,123.34159847541986,1119.8145490707666,3242734.420241078
3.0,42.294029914966245,147.0837507550498,916.4143189337575,3986970.9510166864
2.0,33.03490367079271,125.61011174210694,1610.468495904952,2874697.2102257186
4.0,28.633900037718856,150.8380961731912,1258.489516171743,4030413.0821248796
3.0,32.77842058969339,147.44669274671037,1609.8415765965021,3630451.198191278
3.0,18.731683682773262,89.884344196034,1352.991280022084,2105729.110922057
4.0,20.54523182079168,124.45286050593647,2089.6404875390226,3234435.9219832355
3.0,28.09935746773567,158.11345293907192,1176.6015385826095,3658630.6560653667
3.0,32.38782213261075,123.52197700115849,1420.6443104738562,3299036.874999164
4.0,28.9769167024287,122.82920471354112,1228.153124290178,3361968.555295805
3.0,35.505036544894196,132.91712153068565,1189.4254502260894,3387768.322300028
3.0,13.683715742317016,149.25954284172713,1177.7154956702398,2641921.7911938224
4.0,29.08440330526594,135.47095951362365,1444.827449470766,3673128.6251133583
3.0,30.150136501928706,157.52954002351828,1667.1459031569511,3360076.6802975195
4.0,29.235275252108206,131.68707241990245,1880.088151305827,3599196.643557736
3.0,26.998205575531106,101.65274433997521,1476.8267607407854,2582003.780524243
4.0,21.74435508993596,162.17827515164987,1073.4307165040705,3481699.6520382008
3.0,21.064033534985793,115.45233876087764,1355.0651284585704,2745295.6511415495
4.0,25.463020111504466,153.90168590959848,1441.7349804997482,3672272.634907763
4.0,20.203526461644895,133.0795366483329,1667.41244877859,3080037.9515978554
4.0,13.84410536084578,143.12186075144712,1544.6638630712864,3157979.931318935
3.0,21.811154973234046,146.5094016037641,1892.8556807122488,3005012.748781476
3.0,26.785150821643043,136.20916637216078,1856.3934033232133,3213918.214673377
3.0,23.484308991745046,119.42187454176418,1963.2461737513793,2909165.8224987444
3.0,18.130022212164764,122.74833739073767,1322.497352454315,2590260.3515172796
4.0,20.890492576084892,122.70538142742151,1197.833810506084,3044432.006834043
4.0,25.327084268838536,82.7804313701424,1819.909408487376,2863211.0791849
3.0,26.21633994001269,158.46077734215638,1567.1047518936282,3437241.372608081
3.0,47.072693154949825,81.43548295836956,1265.623546264514,3128235.072124984
4.0,20.783836420266734,126.32575466868168,1454.640176832778,3220423.637031877
3.0,18.05195489612242,136.85779051353933,1552.1990093348934,2941956.4204322286
5.0,26.795754578859913,130.679414551484,1377.6022533830285,3750772.230971589
3.0,40.61783447693628,153.83194904435166,1473.17521290288,4076532.840593416
3.0,25.928695291508436,117.00896280534901,1369.7843750184832,2923604.9778220356
5.0,29.730016903604042,134.52223472604362,1538.0557212750703,3948191.618052883
3.0,32.235640639047304,124.36383608320246,1348.7870964788667,3271638.740197179
3.0,29.779059138181108,109.6645574308628,1185.2803004737793,2925306.108662501
4.0,18.296231472864893,126.47735475741275,1506.6714058983246,2984878.7583648637
3.0,25.76937216286633,150.41128166548788,1146.911513404573,3025861.7131072595
3.0,34.477915289581226,101.08652530013254,2069.147453765481,3104770.503210224
4.0,35.36181331381203,137.74131628981448,1370.3996359943428,4151827.364946242
3.0,31.17045422311521,94.80117696351343,1295.171788477985,2680864.2791407695
2.0,20.396541761193486,126.62863777835956,1613.2520144128189,2249463.667711772
3.0,26.286168461186485,170.9660005988585,1685.7751259178551,3478391.4885742716
3.0,27.81125019686891,143.19399435103782,1368.474065731605,3308962.000538118
2.0,24.011303016180218,105.21433378710137,777.0000439207374,2161248.40614684
3.0,20.95236358825705,107.12014099958965,1506.5740290977953,2173022.959480256
4.0,29.268648256450522,113.89490674123641,1442.0177060707479,3263969.7132131658
3.0,20.952090672239454,146.79220306925623,1055.12586236086,3025547.7353431964
4.0,7.867900024983451,139.35693884851872,1227.657410797628,2852252.7404551245
4.0,17.925259845677147,151.01254543262468,1492.932181417178,3479827.322531716
3.0,23.16218025324731,136.9080174109617,1510.3367848583514,2804721.8108145567
2.0,25.515703270967954,127.4628322404677,1401.856165762807,2630006.2020535115
5.0,18.110390742184165,117.36060367857101,1884.114814368112,3238008.4909959994
3.0,11.199950495065218,126.46950218227889,1860.3962715567695,2338022.1369784577
5.0,15.799171050499183,95.45479809225,1167.7054084554356,2876282.530276791
3.0,24.805052156894032,90.3279093251134,1068.9694101490986,2270802.2246983303
4.0,23.44804961290085,137.576870191859,831.2880302102991,3321124.053324827
3.0,21.019679930761104,117.62456431987164,1997.1564388244954,2325133.309154384
4.0,28.704497982475797,119.91954985517714,1434.3894198037358,3294095.1340085445
3.0,31.831195210665467,158.797096676903,1433.7534149733249,3605930.1407905896
3.0,20.262050855850667,140.5577445314822,1226.6374576585215,3059235.6495680064
