Edad,Estado_residencia,Estado_nacimiento,Nombre_trabajo,Vacunado
55.877872257109416,Sinaloa,Sinaloa,Médico,0
55.27614020344499,Sinaloa,Jalisco,Médico,0
50.57835347632913,Jalisco,Sinaloa,Policía,1
51.272712385698874,Jalisco,Jalisco,Médico,1
59.34504093776345,Sinaloa,Jalisco,Policía,0
53.79177778141333,Jalisco,Jalisco,Policía,0
49.6504061080649,Jalisco,Sinaloa,Médico,1
49.498425281614956,Jalisco,Jalisco,Policía,0
38.57970470128687,Jalisco,Sinaloa,Médico,1
41.09110787301482,Jalisco,Sinaloa,Médico,1
51.74857746564124,Jalisco,Sinaloa,Policía,1
56.317109771151536,Jalisco,Sinaloa,Profesor,1
52.07104643345427,Sinaloa,Sinaloa,Médico,0
47.64434922683432,Jalisco,Sinaloa,Policía,1
37.532996940755694,Jalisco,Jalisco,Médico,1
49.83739763005376,Jalisco,Sinaloa,Policía,0
55.88466027476732,Jalisco,Sinaloa,Profesor,1
52.22764493392021,Sinaloa,Jalisco,Médico,0
39.98805182860417,Jalisco,Sinaloa,Policía,1
45.054429365373494,Jalisco,Sinaloa,Policía,1
51.968777048774285,Jalisco,Sinaloa,Policía,0
60.24151658593638,Sinaloa,Sinaloa,Médico,0
26.54655082691523,Sinaloa,Sinaloa,Profesor,1
27.079363075726828,Sinaloa,Jalisco,Profesor,1
53.986629607687405,Sinaloa,Sinaloa,Policía,0
50.6886371081719,Jalisco,Jalisco,Médico,0
38.34706681322395,Jalisco,Sinaloa,Médico,1
50.89132237910004,Jalisco,Sinaloa,Policía,1
53.771095213599565,Jalisco,Jalisco,Policía,0
44.420107748134825,Jalisco,Jalisco,Policía,1
42.49669044927491,Jalisco,Sinaloa,Médico,1
54.64703642326106,Jalisco,Jalisco,Chef,0
54.33620903805874,Sinaloa,Sinaloa,Médico,1
55.94275875213609,Sinaloa,Sinaloa,Médico,0
46.22841185275681,Jalisco,Jalisco,Policía,1
55.58220489281567,Jalisco,Jalisco,Médico,1
36.72124566627703,Jalisco,Sinaloa,Médico,1
36.04837497058844,Jalisco,Jalisco,Médico,1
49.73394113287799,Jalisco,Jalisco,Médico,1
38.326160599262735,Jalisco,CDMX,Policía,1
56.277936238053066,Jalisco,Jalisco,Médico,1
54.45807214689105,Jalisco,Jalisco,Policía,0
53.949646938341154,Sinaloa,Sinaloa,Médico,0
55.83373194179821,Jalisco,Jalisco,Profesor,1
57.23552245368513,Sinaloa,CDMX,Chef,0
59.306908854684785,CDMX,Jalisco,Chef,0
55.40551092161551,Sinaloa,Sinaloa,Chef,0
52.64406853209637,Jalisco,Jalisco,Médico,1
52.643122727645604,Sinaloa,Jalisco,Médico,1
56.834725660599084,Sinaloa,Sinaloa,Policía,0
39.80818167198425,Jalisco,Sinaloa,Médico,1
47.10880830131329,Jalisco,Jalisco,Policía,1
55.2574037158914,Sinaloa,Sinaloa,Médico,1
52.11391274184644,Jalisco,Jalisco,Médico,1
53.8565384297953,Jalisco,Sinaloa,Médico,1
50.04076730190815,Sinaloa,Sinaloa,Policía,0
48.85768928953672,Jalisco,Jalisco,Médico,0
55.45255138124529,Sinaloa,Jalisco,Chef,0
55.46995429059652,Jalisco,Sinaloa,Policía,0
28.80813907727572,Sinaloa,Jalisco,Profesor,1
52.61533307082101,Jalisco,Sinaloa,Policía,1
52.51945303304323,Jalisco,Sinaloa,Médico,1
44.896064960499615,Jalisco,Jalisco,Policía,1
32.490993274164275,Sinaloa,Jalisco,Profesor,1
35.7335361704136,Jalisco,Jalisco,Médico,1
53.25424596243131,Jalisco,Jalisco,Médico,1
45.32087922014323,Jalisco,Sinaloa,Médico,1
54.86709311068892,Jalisco,Jalisco,Chef,0
54.3494578641745,Sinaloa,Jalisco,Médico,0
52.3711378509068,Jalisco,Sinaloa,Médico,1
33.48008122038341,Sinaloa,Sinaloa,Médico,1
36.17199085970131,Jalisco,Sinaloa,Médico,1
39.95702108540582,Jalisco,Sinaloa,Médico,1
53.604311264413866,Sinaloa,Sinaloa,Médico,0
50.62177165719092,Jalisco,Jalisco,Policía,0
31.39875626194982,Sinaloa,Sinaloa,Médico,1
58.46919234099922,Sinaloa,Sinaloa,Policía,0
50.03628708555199,Jalisco,Sinaloa,Policía,1
52.13248383312891,Sinaloa,Sinaloa,Médico,0
38.72715490739681,Jalisco,Sinaloa,Médico,1
38.57162121787601,Jalisco,Jalisco,Médico,1
47.63554011760204,Jalisco,Sinaloa,Médico,0
54.10043713319457,Jalisco,Jalisco,Médico,1
55.298730800962524,Jalisco,Sinaloa,Médico,1
54.82278632879176,Jalisco,Jalisco,Médico,0
35.83288328125819,Jalisco,Sinaloa,Médico,1
46.68648493190341,Jalisco,Sinaloa,Médico,0
52.407251708855256,Jalisco,Jalisco,Policía,1
54.661291799363205,Jalisco,Sinaloa,Policía,0
38.532906675066364,Jalisco,Sinaloa,Médico,1
54.68682733213228,Sinaloa,Sinaloa,Médico,0
51.71981158010659,Jalisco,Jalisco,Policía,0
39.195226413446456,Jalisco,Sinaloa,Policía,1
53.59109119087385,Jalisco,Jalisco,Médico,1
56.10268238067582,Sinaloa,Sinaloa,Médico,1
55.71288440594667,Jalisco,Jalisco,Policía,0
37.204710236949325,Jalisco,Sinaloa,Profesor,1
49.63367195659743,Jalisco,Sinaloa,Médico,1
56.69322387358009,Sinaloa,Sinaloa,Médico,0
55.15805665636004,Jalisco,Sinaloa,Médico,1
44.456280877944764,Jalisco,Jalisco,Médico,1
51.06791657814544,Jalisco,Sinaloa,Médico,0
53.540952060205555,Jalisco,Jalisco,Policía,1
52.47966307186821,Jalisco,Sinaloa,Médico,1
55.1863876754828,Sinaloa,Sinaloa,Médico,0
57.556365614974055,Sinaloa,Sinaloa,Chef,0
32.437617342070205,Sinaloa,Sinaloa,Profesor,1
38.879308157001105,Jalisco,Jalisco,Médico,1
58.03542174580028,Sinaloa,Jalisco,Médico,0
51.54252157853948,Sinaloa,Jalisco,Médico,0
54.22503408383819,Jalisco,Sinaloa,Policía,0
51.68642937491884,Jalisco,Jalisco,Médico,1
53.16277600341082,Sinaloa,Sinaloa,Médico,0
40.406496138435145,Jalisco,Sinaloa,Médico,1
52.254911374061415,Jalisco,Sinaloa,Policía,0
52.188358959025386,Jalisco,Sinaloa,Policía,0
56.93658519421468,Sinaloa,Sinaloa,Policía,0
54.98172656665657,Sinaloa,Sinaloa,Médico,1
42.65950671951486,Jalisco,Jalisco,Médico,1
54.59030380011885,Jalisco,Jalisco,Médico,1
55.95881320756133,Sinaloa,Sinaloa,Médico,0
31.490959795604127,Sinaloa,Sinaloa,Médico,1
55.946937214721615,Jalisco,Jalisco,Médico,1
50.5111990347426,Jalisco,Sinaloa,Médico,0
38.86541568714387,Jalisco,Sinaloa,Médico,1
55.33608843993109,Sinaloa,Sinaloa,Policía,0
51.11272040571338,Jalisco,Jalisco,Médico,1
46.94224196619817,Jalisco,Sinaloa,Policía,1
54.70436403339153,Sinaloa,Sinaloa,Policía,1
40.7856544812837,Jalisco,Sinaloa,Médico,1
50.386719020381165,Jalisco,Sinaloa,Médico,1
56.36626053523553,Sinaloa,Sinaloa,Médico,0
46.942281613606156,Jalisco,Sinaloa,Médico,0
32.85992241321165,Jalisco,Sinaloa,Médico,1
59.865311703267594,Sinaloa,Sinaloa,Policía,0
54.54493483945447,Jalisco,Jalisco,Médico,1
29.743346403569042,Sinaloa,Sinaloa,Médico,1
54.074629984958285,Jalisco,Jalisco,Policía,0
54.34868664489214,Sinaloa,Sinaloa,Policía,0
55.3875206046617,Jalisco,Sinaloa,Policía,0
50.94421596248969,Jalisco,Jalisco,Chef,0
54.836137153460456,Sinaloa,Sinaloa,Médico,0
39.65401396025155,Jalisco,Jalisco,Médico,1
54.44793799603364,Sinaloa,Sinaloa,Chef,0
55.54607952449534,Jalisco,Sinaloa,Policía,0
54.3497616859763,Jalisco,Sinaloa,Médico,1
52.5501158659716,Jalisco,Sinaloa,Médico,1
56.53786272097722,Sinaloa,Sinaloa,Policía,1
52.513154804521704,Sinaloa,Jalisco,Chef,0
55.40902569980073,Jalisco,Jalisco,Policía,0
51.97234666568695,Jalisco,Sinaloa,Médico,1
52.19734653364151,Jalisco,Sinaloa,Chef,0
56.50757797186117,Jalisco,Sinaloa,Policía,0
53.19542048329318,Sinaloa,Sinaloa,Médico,1
53.25144921391164,Sinaloa,Jalisco,Médico,0
56.92172556580804,Sinaloa,Jalisco,Médico,0
56.935963070884256,Sinaloa,Jalisco,Médico,1
38.64313524092864,Jalisco,Sinaloa,Médico,1
55.698564551238505,Sinaloa,Sinaloa,Policía,0
37.55050910419467,Jalisco,Sinaloa,Médico,1
41.579174737940214,Jalisco,Sinaloa,Policía,1
59.699394688375584,Sinaloa,Jalisco,Médico,1
54.74751105704448,Sinaloa,Sinaloa,Policía,0
53.70428386631358,Jalisco,Sinaloa,Médico,1
53.02217877162801,Jalisco,Jalisco,Policía,1
49.36115210117623,Jalisco,Jalisco,Médico,0
50.85619705093457,Jalisco,Sinaloa,Médico,1
50.60479264799733,Jalisco,Jalisco,Policía,0
35.48256888924837,Jalisco,Sinaloa,Médico,1
51.2716807894219,CDMX,Sinaloa,Médico,0
54.78975772685695,Sinaloa,Jalisco,Médico,1
54.967066677142775,Sinaloa,Jalisco,Policía,0
49.38580362983821,Sinaloa,Jalisco,Policía,0
51.790486654150406,Jalisco,Jalisco,Policía,0
40.29117296707253,Jalisco,Sinaloa,Médico,1
37.732403130783545,Jalisco,Jalisco,Médico,1
48.30867526418001,Sinaloa,Sinaloa,Médico,0
54.90070476276621,Sinaloa,Jalisco,Médico,0
53.0055479081133,Sinaloa,Sinaloa,Médico,0
38.53848211446399,Jalisco,Jalisco,Médico,1
40.42908829202173,Jalisco,Sinaloa,Médico,1
55.991111555239634,Sinaloa,Sinaloa,Médico,1
47.87720326787043,Jalisco,Sinaloa,Médico,0
36.22668181382119,Jalisco,Jalisco,Médico,1
55.19712896106793,Jalisco,Sinaloa,Médico,1
55.052212976919414,Sinaloa,Sinaloa,Médico,0
38.82940874049696,Jalisco,Jalisco,Médico,1
52.823884575132205,Jalisco,Sinaloa,Médico,1
46.634097362753145,Jalisco,Sinaloa,Policía,1
39.714422555578956,Jalisco,Jalisco,Médico,1
60.05564259864628,Sinaloa,Sinaloa,Policía,0
44.854997208691145,Jalisco,Sinaloa,Policía,1
52.44277795820933,Sinaloa,Sinaloa,Médico,0
56.55927329176983,Jalisco,Sinaloa,Médico,1
53.63231708144023,Jalisco,Sinaloa,Chef,0
53.864458027966805,Sinaloa,Jalisco,Médico,0
35.98219289134082,Jalisco,Sinaloa,Médico,1
53.04474688793844,Sinaloa,Sinaloa,Médico,0
50.26291849454739,Jalisco,Jalisco,Médico,1
58.324102249849034,Sinaloa,Jalisco,Médico,0
54.45983516931227,Sinaloa,Sinaloa,Médico,0
41.821724199974284,Jalisco,Sinaloa,Médico,1
56.273263074502616,Jalisco,Sinaloa,Policía,0
38.302410304411026,Jalisco,Jalisco,Médico,1
52.071559239917356,Jalisco,Jalisco,Médico,1
43.871407920353384,Jalisco,Jalisco,Médico,1
51.57789321108863,Sinaloa,Jalisco,Médico,0
57.01834695791538,Sinaloa,Sinaloa,Médico,0
50.22871639664537,Jalisco,Jalisco,Policía,1
52.08830679335131,Jalisco,Jalisco,Policía,0
51.0930621603553,Jalisco,Sinaloa,Policía,0
54.36971995813877,Jalisco,Sinaloa,Chef,0
52.46400921410995,Sinaloa,Jalisco,Chef,0
51.86061908328429,Jalisco,Sinaloa,Policía,0
52.41076511182467,Jalisco,Sinaloa,Médico,1
37.99180467287729,Jalisco,Jalisco,Médico,1
53.957989549428554,Jalisco,Jalisco,Chef,0
29.003098734624597,Sinaloa,Sinaloa,Profesor,1
57.120708646944614,Sinaloa,Sinaloa,Médico,1
52.45877804482524,Sinaloa,Jalisco,Médico,0
47.774094649684855,Jalisco,Jalisco,Policía,1
34.53969028649719,Jalisco,Jalisco,Profesor,1
51.217603800562266,Jalisco,Sinaloa,Profesor,0
57.39157074746224,Sinaloa,Jalisco,Policía,0
53.78005506141345,Sinaloa,Sinaloa,Médico,0
40.086266433655,Jalisco,Sinaloa,Médico,1
55.269199976420445,Jalisco,Jalisco,Policía,0
47.64594097290517,Jalisco,Sinaloa,Policía,1
56.7013633346792,Sinaloa,Sinaloa,Médico,1
51.464648814619956,Sinaloa,Sinaloa,Médico,0
59.22348617966686,Sinaloa,Jalisco,Policía,0
55.538530133634374,Jalisco,Sinaloa,Chef,0
55.616200472354315,Jalisco,Sinaloa,Policía,0
50.53849126639908,Jalisco,Sinaloa,Policía,1
47.13684781411252,Jalisco,Jalisco,Policía,1
54.39348047798239,Sinaloa,Jalisco,Médico,0
55.076097204788574,Jalisco,Sinaloa,Policía,0
57.829976633461264,Sinaloa,Sinaloa,Médico,1
53.63826844967802,Jalisco,Jalisco,Policía,0
54.45237375984096,Jalisco,Jalisco,Chef,0
53.96287039975205,Jalisco,Sinaloa,Médico,1
36.532791008538666,Jalisco,Sinaloa,Médico,1
50.71512732724161,Sinaloa,Sinaloa,Médico,0
52.96255729663236,Jalisco,Sinaloa,Médico,1
52.350048554403976,Sinaloa,Sinaloa,Médico,0
35.77786616199255,Jalisco,Sinaloa,Médico,1
51.0184653083989,Sinaloa,Sinaloa,Policía,0
52.934512966720746,Jalisco,Sinaloa,Chef,0
56.28116276517142,Sinaloa,Jalisco,Policía,0
52.14853956866342,Jalisco,Jalisco,Médico,0
48.801985243300685,Jalisco,Sinaloa,Policía,1
37.16574874975423,Jalisco,Sinaloa,Médico,1
49.84106667461499,Jalisco,Sinaloa,Profesor,0
53.65796525466906,Sinaloa,Sinaloa,Chef,0
49.88076382127624,Sinaloa,Sinaloa,Policía,0
51.4374943248447,Sinaloa,Sinaloa,Médico,0
56.50391975102917,Sinaloa,Sinaloa,Policía,0
52.66824388153769,Jalisco,Jalisco,Médico,0
56.636391336625216,Sinaloa,Sinaloa,Médico,0
41.09238852796483,Jalisco,Sinaloa,Policía,1
52.0796845269703,Sinaloa,Sinaloa,Profesor,0
49.43745258801046,Jalisco,Sinaloa,Chef,0
54.002824749857126,Sinaloa,Jalisco,Chef,0
56.58438417904343,Jalisco,Jalisco,Policía,0
58.37826158978921,Sinaloa,Sinaloa,Policía,0
34.767395360227354,Sinaloa,Sinaloa,Médico,1
55.56811396323302,Sinaloa,Sinaloa,Médico,0
56.16561916139256,Jalisco,Sinaloa,Médico,1
43.309313949715516,Jalisco,Sinaloa,Médico,1
57.41797089231733,Sinaloa,Sinaloa,Médico,0
55.906485189433084,Sinaloa,Sinaloa,Chef,0
45.67534158204478,Jalisco,Jalisco,Médico,0
53.44893551428935,Jalisco,Sinaloa,Chef,0
46.59139355408682,Jalisco,Jalisco,Policía,1
38.737534084502855,Jalisco,Sinaloa,Médico,1
58.02865392723603,Sinaloa,Sinaloa,Médico,0
53.345460577924854,Sinaloa,Sinaloa,Policía,0
33.9830058044312,Jalisco,Jalisco,Profesor,1
47.42336489270776,Jalisco,Sinaloa,Médico,0
52.192678531564056,Sinaloa,Sinaloa,Chef,0
52.461317431787066,Sinaloa,Sinaloa,Policía,1
47.638980004164594,Jalisco,Jalisco,Policía,1
43.11627076480343,Jalisco,Jalisco,Médico,1
48.722966742476544,Jalisco,Jalisco,Médico,0
56.54857985623418,Jalisco,Jalisco,Profesor,1
53.13497564646229,Jalisco,Sinaloa,Policía,0
38.2623767546237,Jalisco,Jalisco,Médico,1
51.99037962448208,Sinaloa,Sinaloa,Médico,1
50.484188226580265,Jalisco,Sinaloa,Policía,0
51.99948875131301,Jalisco,Sinaloa,Policía,1
41.110373211656366,Jalisco,Sinaloa,Médico,1
40.33922932315342,Jalisco,Jalisco,Médico,1
37.55676823117625,Jalisco,Sinaloa,Médico,1
52.03613562165789,Jalisco,Sinaloa,Policía,1
53.19439984265063,Jalisco,Jalisco,Médico,1
36.513089618336835,Jalisco,Jalisco,Médico,1
64.88990705901138,CDMX,Jalisco,Chef,0
54.63981884498354,Sinaloa,Jalisco,Chef,0
54.19345808325435,Jalisco,Sinaloa,Médico,1
52.357695098889124,Jalisco,Sinaloa,Médico,0
51.5368090747573,Jalisco,Sinaloa,Médico,1
51.93634405345988,Sinaloa,Sinaloa,Policía,1
57.020918333662024,Jalisco,Sinaloa,Médico,0
47.80968396332477,Jalisco,Jalisco,Policía,1
50.9001562731328,Sinaloa,Sinaloa,Chef,0
50.968134234710845,Sinaloa,Jalisco,Chef,0
51.59970748768122,Jalisco,Jalisco,Policía,0
48.85897840600649,Sinaloa,Jalisco,Chef,0
57.03533758515951,Jalisco,Sinaloa,Policía,0
54.825268957475934,Jalisco,Sinaloa,Policía,0
53.89818071633545,Jalisco,Jalisco,Médico,1
51.55201908060364,Sinaloa,Sinaloa,Médico,0
51.07072730778818,Jalisco,Jalisco,Policía,0
40.14184751829566,Jalisco,Jalisco,Policía,1
53.979158762010904,Jalisco,Sinaloa,Policía,0
54.19447468951965,Sinaloa,Sinaloa,Médico,0
50.65079917045499,Sinaloa,Jalisco,Médico,0
54.048687981794075,Jalisco,Sinaloa,Policía,0
51.99459299836188,Jalisco,Sinaloa,Policía,1
53.87921017640212,Sinaloa,Sinaloa,Médico,1
52.89199928813043,Jalisco,Sinaloa,Policía,0
47.26040669390862,Jalisco,Jalisco,Médico,1
58.79886154065633,Sinaloa,Sinaloa,Médico,0
50.153045550541194,Jalisco,Sinaloa,Chef,0
53.620662274311115,Sinaloa,Jalisco,Chef,0
51.51026613643364,Jalisco,Jalisco,Chef,0
52.68951648154739,Sinaloa,Sinaloa,Médico,0
43.09989670112844,Jalisco,Sinaloa,Médico,1
55.82227258721986,Jalisco,Sinaloa,Policía,0
30.179745520845604,Sinaloa,Sinaloa,Profesor,1
58.19777561057117,Sinaloa,Jalisco,Chef,0
53.50919473513534,Sinaloa,Sinaloa,Médico,0
51.720576397063944,Jalisco,Sinaloa,Médico,1
50.750617986982306,Jalisco,Jalisco,Policía,0
56.868724376188915,Sinaloa,Sinaloa,Médico,0
57.837957132194575,Sinaloa,Sinaloa,Médico,1
31.162521007986456,Sinaloa,Jalisco,Profesor,1
53.320580461540175,Jalisco,Jalisco,Médico,1
54.1201958670315,Jalisco,Sinaloa,Chef,0
48.93713926003012,Jalisco,Sinaloa,Policía,0
48.48364324144598,Jalisco,Sinaloa,Médico,1
35.9242882298156,Jalisco,Jalisco,Médico,1
50.23202311389152,Sinaloa,Sinaloa,Chef,0
38.533401121634654,Jalisco,Jalisco,Profesor,1
52.1185277957696,Sinaloa,Jalisco,Médico,0
58.43945476682938,Jalisco,Jalisco,Chef,0
52.38668443544941,Sinaloa,Jalisco,Policía,0
48.69107698018183,Jalisco,Jalisco,Médico,1
55.5305879099082,Sinaloa,Sinaloa,Policía,0
35.91377497759218,Jalisco,Jalisco,Médico,1
55.39919981033713,Sinaloa,CDMX,Policía,1
55.088344659165465,Sinaloa,Sinaloa,Médico,1
36.069461661969925,Jalisco,Sinaloa,Médico,1
38.09208559882865,Jalisco,Sinaloa,Médico,1
57.13950975878014,Jalisco,Jalisco,Policía,0
56.99646496700048,Sinaloa,Sinaloa,Médico,0
43.850014749873594,Jalisco,Sinaloa,Policía,1
53.9771058357218,Jalisco,Sinaloa,Chef,0
53.29109942664377,Jalisco,Sinaloa,Policía,1
53.99420614460938,Jalisco,Sinaloa,Médico,1
51.25364105509102,Sinaloa,Jalisco,Médico,0
36.64504492625494,Jalisco,Sinaloa,Médico,1
51.23332787218488,Sinaloa,Jalisco,Policía,1
49.721797573652296,Sinaloa,Sinaloa,Médico,0
52.327208286366925,Jalisco,Jalisco,Chef,0
51.7599297644913,Jalisco,Jalisco,Chef,0
50.24916853833792,Jalisco,Jalisco,Profesor,0
51.73688447244279,Jalisco,Sinaloa,Médico,1
54.176900199723015,Sinaloa,Sinaloa,Médico,0
51.71261177077226,Sinaloa,Sinaloa,Médico,0
48.30525799606475,Jalisco,Jalisco,Policía,0
53.585943632729645,Jalisco,Sinaloa,Médico,1
54.48051520061853,Sinaloa,Sinaloa,Policía,0
56.35292676620066,Jalisco,Sinaloa,Médico,1
38.36482410283825,Jalisco,Jalisco,Médico,1
31.450088692805323,Sinaloa,Jalisco,Médico,1
53.52313632798105,Sinaloa,Sinaloa,Médico,1
55.31946235085575,Sinaloa,Sinaloa,Médico,0
53.90804463178216,Sinaloa,Jalisco,Médico,0
50.69570787067785,Sinaloa,Sinaloa,Médico,0
54.005999003692196,Jalisco,Jalisco,Policía,0
54.359841748456034,Sinaloa,Jalisco,Médico,1
47.10010330762975,Jalisco,Sinaloa,Policía,1
54.93120024864218,Sinaloa,Sinaloa,Médico,1
46.88726118458601,Jalisco,Jalisco,Policía,1
50.898977857582324,Jalisco,Sinaloa,Policía,0
54.59648949802872,Jalisco,Sinaloa,Médico,1
51.56347387165282,Sinaloa,Jalisco,Policía,0
54.70756528032548,Sinaloa,Sinaloa,Médico,0
52.2546767032212,Jalisco,Jalisco,Policía,1
53.53455673646576,Jalisco,Sinaloa,Policía,0
29.56381745042586,Sinaloa,Jalisco,Médico,1
38.9503430243756,Jalisco,Jalisco,Médico,1
51.15243037460182,Sinaloa,Sinaloa,Médico,0
50.416331902294885,Jalisco,Jalisco,Médico,1
51.15604108898126,Jalisco,Jalisco,Médico,0
55.03582702152782,Sinaloa,Sinaloa,Chef,0
53.89363149003341,Sinaloa,Jalisco,Médico,0
57.38018913956076,Sinaloa,Sinaloa,Policía,0
56.72080151105549,Sinaloa,Sinaloa,Médico,0
50.04578813707504,Jalisco,Sinaloa,Policía,1
55.361444676741144,Sinaloa,Sinaloa,Médico,0
51.6680975623836,Jalisco,Jalisco,Policía,0
52.26636332624587,Sinaloa,Sinaloa,Médico,0
47.57860191566632,Jalisco,Jalisco,Policía,0
49.69899858216023,Sinaloa,Jalisco,Chef,0
36.61739196032647,Jalisco,Sinaloa,Médico,1
55.25071495027478,Jalisco,Sinaloa,Médico,1
52.16979365517704,Jalisco,Sinaloa,Médico,1
56.19975517679828,Jalisco,Jalisco,Policía,0
54.66580257457726,Sinaloa,Sinaloa,Médico,0
51.534352024648165,Sinaloa,Sinaloa,Médico,0
54.40031905783589,Sinaloa,Sinaloa,Médico,1
49.001419414650876,Jalisco,Jalisco,Médico,1
53.32095373558043,Jalisco,Sinaloa,Médico,1
58.21906282262809,Jalisco,Jalisco,Policía,0
57.72749299953122,Sinaloa,Sinaloa,Médico,0
30.80882740454763,Sinaloa,Sinaloa,Médico,1
55.209845082509304,Sinaloa,Jalisco,Chef,0
53.55768529866668,Sinaloa,Sinaloa,Policía,0
52.780653817781335,Sinaloa,Sinaloa,Médico,0
47.82632568257882,Jalisco,Jalisco,Policía,0
37.417508497011056,Jalisco,Sinaloa,Médico,1
51.49509831361611,Jalisco,Jalisco,Médico,1
58.67309147668186,Sinaloa,Jalisco,Policía,0
36.78303150475794,Jalisco,Jalisco,Médico,1
53.829490541162265,Jalisco,Jalisco,Policía,0
55.6772289667663,Sinaloa,Jalisco,Médico,1
50.08018041126514,Jalisco,Jalisco,Policía,0
52.44903922803583,Sinaloa,Sinaloa,Médico,0
52.16040715767478,Jalisco,Sinaloa,Policía,1
41.47725200894874,Jalisco,Jalisco,Médico,1
55.5195048481395,Sinaloa,Jalisco,Médico,0
50.32229717239583,Jalisco,Sinaloa,Policía,1
54.25780816582997,Sinaloa,Jalisco,Profesor,0
50.84348577887681,Sinaloa,Sinaloa,Policía,0
52.1571676940629,Jalisco,Jalisco,Policía,0
33.05240830117704,Jalisco,Sinaloa,Médico,1
58.10309536050425,Jalisco,Sinaloa,Médico,1
53.849973384662505,Sinaloa,Sinaloa,Médico,0
54.291524800655026,Sinaloa,Sinaloa,Policía,0
59.2412747990033,Sinaloa,Sinaloa,Médico,0
52.72874802572314,Sinaloa,Sinaloa,Policía,0
51.266365401779275,Jalisco,Sinaloa,Policía,1
57.061939649308364,Jalisco,Sinaloa,Médico,1
38.86411897994081,Jalisco,Sinaloa,Médico,1
56.40483404060142,Sinaloa,Sinaloa,Médico,0
44.451304086710095,Jalisco,Sinaloa,Médico,1
38.070686338617435,Jalisco,Jalisco,Médico,1
50.71816774709717,Jalisco,Jalisco,Policía,0
52.69553002651859,Sinaloa,Sinaloa,Ingeniero,0
58.13079913192461,Sinaloa,Sinaloa,Médico,0
52.94727359679431,Jalisco,Jalisco,Policía,0
55.139070333638834,Sinaloa,Sinaloa,Médico,0
55.500219083041316,Jalisco,Jalisco,Médico,1
56.67817576666493,Sinaloa,Jalisco,Chef,0
53.003814048352105,Jalisco,Sinaloa,Médico,1
52.05812394045662,Jalisco,Jalisco,Policía,1
51.74200528159026,Sinaloa,Jalisco,Médico,0
48.63773869695475,Jalisco,Sinaloa,Médico,0
52.031502894749764,Sinaloa,Sinaloa,Médico,0
54.13235745810255,Sinaloa,Sinaloa,Médico,0
54.46874663154441,Jalisco,Sinaloa,Médico,1
53.5319655490386,Jalisco,Sinaloa,Policía,0
53.08779518212432,Sinaloa,Jalisco,Policía,1
53.74058015211153,Jalisco,Sinaloa,Policía,0
41.04660860560924,Jalisco,Sinaloa,Policía,1
43.86519178118145,Jalisco,Sinaloa,Médico,1
50.77081398756887,Jalisco,Jalisco,Médico,1
57.192468101157296,Sinaloa,Jalisco,Policía,0
53.39966059998181,Jalisco,Jalisco,Médico,0
52.455796237317955,Sinaloa,Jalisco,Policía,0
50.455357134262314,Jalisco,Jalisco,Policía,0
38.047522356325494,Jalisco,Jalisco,Médico,1
60.184640287698805,Sinaloa,Jalisco,Chef,0
37.238049836082425,Jalisco,Sinaloa,Médico,1
45.78758408108134,Jalisco,Sinaloa,Policía,1
41.927253126006875,Jalisco,Jalisco,Policía,1
35.828915080243995,Jalisco,Sinaloa,Profesor,1
51.01854185633422,Jalisco,Jalisco,Médico,1
52.91660901833482,Jalisco,Sinaloa,Médico,1
54.06558049503753,Sinaloa,Jalisco,Chef,0
54.838091145375486,Jalisco,Jalisco,Policía,0
55.62714273058344,Sinaloa,Sinaloa,Médico,0
55.710511659238065,Jalisco,Jalisco,Médico,0
51.676703212313406,Sinaloa,Sinaloa,Médico,0
49.08643733467181,Jalisco,Sinaloa,Policía,1
54.160465739031146,Jalisco,Sinaloa,Policía,0
51.378677398294336,Jalisco,Sinaloa,Policía,0
49.72826645478825,Sinaloa,Sinaloa,Médico,0
36.191033716349324,Jalisco,Jalisco,Médico,1
55.164266200862265,Jalisco,Sinaloa,Médico,1
49.131722196317426,Jalisco,Jalisco,Médico,0
48.78831120519534,Jalisco,Jalisco,Policía,0
54.48410780673861,Jalisco,Sinaloa,Chef,0
54.27847947176148,Jalisco,Jalisco,Chef,0
39.32553954684228,Jalisco,Jalisco,Médico,1
